en|on the sole project she was signed to. It was the independent comedy-drama Junebug, which had a production budget of under $1 million.[2][31] Directed by Phil Morrison, the film featured Adams as Ashley Johnsten, a perky and talkative pregnant woman. Morrison was impressed by Adams's ability to not question her 
en|character's inherently good motives.[32] She found a connection with Johnsten's faith in God, and spent time with Morrison in Winston-Salem, North Carolina (where the film is set), attending church.[3] She described making the film as "the summer I grew into myself", and after dyeing her hair red for the part, 
en|she decided to not go back to her natural blonde color.[3] Junebug premiered at the 2005 Sundance Film Festival, where Adams won a special jury prize.[13] Tim Robey of The Daily Telegraph labeled the film a "small, quiet miracle" and wrote that Adams had given "one of the most delicately 
en|funny and heartbreaking performances it's ever been my pleasure to review".[33] Ann Hornaday of The Washington Post opined that her "radiant portrayal" reflected the film's "deeply humanist heart".[34] Adams received her first Academy Award nomination, for Best Supporting Actress, and won an Independent Spirit Award. Consciousness is the state or quality 
en|of awareness or of being aware of an external object or something within oneself.[1][2] It has been defined variously in terms of sentience, awareness, qualia, subjectivity, the ability to experience or to feel, wakefulness, having a sense of selfhood or soul, the fact that there is something "that it is 
en|like" to "have" or "be" it, and the executive control system of the mind.[3] Despite the difficulty in definition, many philosophers believe that there is a broadly shared underlying intuition about what consciousness is.[4] As Max Velmans and Susan Schneider wrote in The Blackwell Companion to Consciousness: "Anything that we 
en|are aware of at a given moment forms part of our consciousness, making conscious experience at once the most familiar and most mysterious aspect of our lives."[5] Western philosophers, since the time of Descartes and Locke, have struggled to comprehend the nature of consciousness and identify its essential properties. Issues of 
en|concern in the philosophy of consciousness include whether the concept is fundamentally coherent; whether consciousness can ever be explained mechanistically; whether non-human consciousness exists and if so how it can be recognized; how consciousness relates to language; whether consciousness can be understood in a way that does not require a 
en|dualistic distinction between mental and physical states or properties; and whether it may ever be possible for computing machines like computers or robots to be conscious, a topic studied in the field of artificial intelligence. Thanks to developments in technology over the past few decades, consciousness has become a significant topic 
en|of interdisciplinary research in cognitive science, with significant contributions from fields such as psychology, anthropology,[6][7] neuropsychology and neuroscience. The primary focus is on understanding what it means biologically and psychologically for information to be present in consciousness that is, on determining the neural and psychological correlates of consciousness. The majority of 
en|experimental studies assess consciousness in humans by asking subjects for a verbal report of their experiences (e.g., "tell me if you notice anything when I do this"). Issues of interest include phenomena such as subliminal perception, blindsight, denial of impairment, and altered states of consciousness produced by alcohol and other 
en|drugs, or spiritual or meditative techniques. In medicine, consciousness is assessed by observing a patient's arousal and responsiveness, and can be seen as a continuum of states ranging from full alertness and comprehension, through disorientation, delirium, loss of meaningful communication, and finally loss of movement in response to painful stimuli.[8] Issues 
en|of practical concern include how the presence of consciousness can be assessed in severely ill, comatose, or anesthetized people, and how to treat conditions in which consciousness is impaired or disrupted.[9] The degree of consciousness is measured by standardized behavior observation scales such as the Glasgow Coma Scale. The origin of 
en|the modern concept of consciousness is often attributed to John Locke's Essay Concerning Human Understanding, published in 1690.[10] Locke defined consciousness as "the perception of what passes in a man's own mind".[11] His essay influenced the 18th-century view of consciousness, and his definition appeared in Samuel Johnson's celebrated Dictionary (1755).[12] 
en|"Consciousness" (French: conscience) is also defined in the 1753 volume of Diderot and d'Alembert's Encyclop die, as "the opinion or internal feeling that we ourselves have from what we do." [13] The earliest English language uses of "conscious" and "consciousness" date back, however, to the 1500s. The English word "conscious" originally derived 
en|from the Latin conscius (con- "together" and scio "to know"), but the Latin word did not have the same meaning as our word it meant "knowing with", in other words "having joint or common knowledge with another".[14] There were, however, many occurrences in Latin writings of the phrase conscius sibi, which 
en|translates literally as "knowing with oneself", or in other words "sharing knowledge with oneself about something". This phrase had the figurative meaning of "knowing that one knows", as the modern English word "conscious" does. In its earliest uses in the 1500s, the English word "conscious" retained the meaning of the 
en|Latin conscius. For example, Thomas Hobbes in Leviathan wrote: "Where two, or more men, know of one and the same fact, they are said to be Conscious of it one to another."[15] The Latin phrase conscius sibi, whose meaning was more closely related to the current concept of consciousness, was 
en|rendered in English as "conscious to oneself" or "conscious unto oneself". For example, Archbishop Ussher wrote in 1613 of "being so conscious unto myself of my great weakness".[16] Locke's definition from 1690 illustrates that a gradual shift in meaning had taken place. A related word was conscientia, which primarily means moral 
en|conscience. In the literal sense, "conscientia" means knowledge-with, that is, shared knowledge. The word first appears in Latin juridical texts by writers such as Cicero.[17] Here, conscientia is the knowledge that a witness has of the deed of someone else.[18] Ren Descartes  is generally taken to be the first 
en|philosopher to use conscientia in a way that does not fit this traditional meaning.[19] Descartes used conscientia the way modern speakers would use "conscience". In Search after Truth (Reguad directionem ingenii ut et inquisitio veritatis per lumen naturale, Amsterdam 1701) he says "conscience or internal testimony"  THINK AGAIN is 
en|an artist-activist collaborative founded in 1997 by David John Attyah (b. Los Angeles) and S.A. Bachman (b. Columbus, Ohio.) They produce interventions that recruit art-making in the service of public address. Their work digital murals, billboards and wallscapes, exterior projections, and viral poster campaigns links the global to 
en|the local and combines cultural theory, sociological research, and activism to create a visual language for engaging civic dialogue. THINK AGAIN projects have explored a diverse range of issues including queer liberation; the ways capitalism and misogyny conspire to jeopardize women and the outnumbered; the logic of militarization; international labor 
en|and the treatment of immigrants; and gentrification and displacement. Many of its projects privilege face-to-face interactions: handing out postcards at Pride parades, parking mobile billboards in front of City Halls and grocery stores, and disseminating posters to activists mobilizing against the war machine. THINK AGAIN has distributed tens of thousands of 
en|printed matter free-of-charge through art spaces, grassroots community organizations, unions and the internet. Documentation of the work of THINK AGAIN can be found at  Computer science is the theory, experimentation, and engineering that form the basis for the design and use of computers. It involves the study of algorithms that 
en|process, store, and communicate digital information. A computer scientist specializes in the theory of computation and the design of computational systems.[1] Its fields can be divided into a variety of theoretical and practical disciplines. Some fields, such as computational complexity theory (which explores the fundamental properties of computational and intractable problems), 
en|are highly abstract, while fields such as computer graphics emphasize real-world visual applications. Other fields focus on challenges in implementing computation. For example, programming language theory considers various approaches to the description of computation, while the study of computer programming itself investigates various aspects of the use of programming languages 
en|and complex systems. Human computer interaction considers the challenges in making computers and computations useful, usable, and universally accessible to humans. The earliest foundations of what would become computer science predate the invention of the modern digital computer. Machines for calculating fixed numerical tasks such as the abacus have existed since antiquity, 
en|aiding in computations such as multiplication and division. Further, algorithms for performing computations have existed since antiquity, even before the development of sophisticated computing equipment. Wilhelm Schickard designed and constructed the first working mechanical calculator in 1623.[4] In 1673, Gottfried Leibniz demonstrated a digital mechanical calculator, called the Stepped Reckoner.[5] He 
en|may be considered the first computer scientist and information theorist, for, among other reasons, documenting the binary number system. In 1820, Thomas de Colmar launched the mechanical calculator industry[note 1] when he released his simplified arithmometer, which was the first calculating machine strong enough and reliable enough to be used 
en|daily in an office environment. Charles Babbage started the design of the first automatic mechanical calculator, his Difference Engine, in 1822, which eventually gave him the idea of the first programmable mechanical calculator, his Analytical Engine.[6] He started developing this machine in 1834, and "in less than two years, he 
en|had sketched out many of the salient features of the modern computer".[7] "A crucial step was the adoption of a punched card system derived from the Jacquard loom"[7] making it infinitely programmable.[note 2] In 1843, during the translation of a French article on the Analytical Engine, Ada Lovelace wrote, in 
en|one of the many notes she included, an algorithm to compute the Bernoulli numbers, which is considered to be the first computer program.[8] Around 1885, Herman Hollerith invented the tabulator, which used punched cards to process statistical information; eventually his company became part of IBM. In 1937, one hundred years 
en|after Babbage's impossible dream, Howard Aiken convinced IBM, which was making all kinds of punched card equipment and was also in the calculator business[9] to develop his giant programmable calculator, the ASCC/Harvard Mark I, based on Babbage's Analytical Engine, which itself used cards and a central computing unit. When the 
en|machine was finished, some hailed it as "Babbage's dream come true".[10] During the 1940s, as new and more powerful computing machines were developed, the term computer came to refer to the machines rather than their human predecessors.[11] As it became clear that computers could be used for more than just mathematical 
en|calculations, the field of computer science broadened to study computation in general. Computer science began to be established as a distinct academic discipline in the 1950s and early 1960s.[12][13] The world's first computer science degree program, the Cambridge Diploma in Computer Science, began at the University of Cambridge Computer Laboratory 
en|in 1953. The first computer science degree program in the United States was formed at Purdue University in 1962.[14] Since practical computers became available, many applications of computing have become distinct areas of study in their own rights. Although many initially believed it was impossible that computers themselves could actually be 
en|a scientific field of study, in the late fifties it gradually became accepted among the greater academic population.[15][16] It is the now well-known IBM brand that formed part of the computer science revolution during this time. IBM (short for International Business Machines) released the IBM 704[17] and later the IBM 
en|709[18] computers, which were widely used during the exploration period of such devices. "Still, working with the IBM [computer] was frustrating  if you had misplaced as much as one letter in one instruction, the program would crash, and you would have to start the whole process over again".[15] During 
en|the late 1950s, the computer science discipline was very much in its developmental stages, and such issues were commonplace.[16] Time has seen significant improvements in the usability and effectiveness of computing technology.[19] Modern society has seen a significant shift in the users of computer technology, from usage only by experts and 
en|professionals, to a near-ubiquitous user base. Initially, computers were quite costly, and some degree of humanitarian aid was needed for efficient use in part from professional computer operators. As computer adoption became more widespread and affordable, less human assistance was needed for common usage. Although first proposed in 1956,[16] the term "computer 
en|science" appears in a 1959 article in Communications of the ACM,[28] in which Louis Fein argues for the creation of a Graduate School in Computer Sciences analogous to the creation of Harvard Business School in 1921,[29] justifying the name by arguing that, like management science, the subject is applied and 
en|interdisciplinary in nature, while having the characteristics typical of an academic discipline.[28] His efforts, and those of others such as numerical analyst George Forsythe, were rewarded: universities went on to create such programs, starting with Purdue in 1962.[30] Despite its name, a significant amount of computer science does not involve 
en|the study of computers themselves. Because of this, several alternative names have been proposed.[31] Certain departments of major universities prefer the term computing science, to emphasize precisely that difference. Danish scientist Peter Naur suggested the term datalogy,[32] to reflect the fact that the scientific discipline revolves around data and data 
en|treatment, while not necessarily involving computers. The first scientific institution to use the term was the Department of Datalogy at the University of Copenhagen, founded in 1969, with Peter Naur being the first professor in datalogy. The term is used mainly in the Scandinavian countries. An alternative term, also proposed 
en|by Naur, is data science; this is now used for a distinct field of data analysis, including statistics and databases. Also, in the early days of computing, a number of terms for the practitioners of the field of computing were suggested in the Communications of the ACM turingineer, turologist, flow-charts-man, applied meta-mathematician, 
en|and applied epistemologist.[33] Three months later in the same journal, comptologist was suggested, followed next year by hypologist.[34] The term computics has also been suggested.[35] In Europe, terms derived from contracted translations of the expression "automatic information" (e.g. "informazione automatica" in Italian) or "information and mathematics" are often used, e.g. 
en|informatique (French), Informatik (German), informatica (Italian, Dutch), informtica (Spanish, Portuguese), informatika (Slavic languages and Hungarian) or pliroforiki, which means informatics) in Greek. Similar words have also been adopted in the UK (as in the School of Informatics of the University of Edinburgh).[36] "In the U.S., however, informatics is linked 
en|with applied computing, or computing in the context of another domain."[37] A folkloric quotation, often attributed to but almost certainly not first formulated by Edsger Dijkstra, states that "computer science is no more about computers than astronomy is about telescopes."[note 3] The design and deployment of computers and computer systems is generally considered 
en|the province of disciplines other than computer science. For example, the study of computer hardware is usually considered part of computer engineering, while the study of commercial computer systems and their deployment is often called information technology or information systems. However, there has been much cross-fertilization of ideas between the 
en|various computer-related disciplines. Computer science research also often intersects other disciplines, such as philosophy, cognitive science, linguistics, mathematics, physics, biology, statistics, and logic. Computer science is considered by some to have a much closer relationship with mathematics than many scientific disciplines, with some observers saying that computing is a mathematical science.[12] 
en|Early computer science was strongly influenced by the work of mathematicians such as Kurt Gdel, Alan Turing, Rzsa Pter and Alonzo Church and there continues to be a useful interchange of ideas between the two fields in areas such as mathematical logic, category theory, domain theory, and algebra. The relationship between 
en|computer science and software engineering is a contentious issue, which is further muddied by disputes over what the term "software engineering" means, and how computer science is defined.[38] David Parnas, taking a cue from the relationship between other engineering and science disciplines, has claimed that the principal focus of computer 
en|science is studying the properties of computation in general, while the principal focus of software engineering is the design of specific computations to achieve practical goals, making the two separate but complementary disciplines.[39] The academic, political, and funding aspects of computer science tend to depend on whether a department formed with 
